Date,1,2,3,4,5,Megaball
9/29/2025,14,21,29,32,35,6
9/27/205,14,15,18,26,34,5
9/24/2025,4,6,15,22,36,4
9/21/2025,2,14,15,32,33,1
9/20/2025,4,8,16,26,28,3
9/17/2025,6,10,21,31,34,3
9/15/2025,7,10,18,19,41,5
9/13/2025,4,7,15,30,34,2
9/10/2025,12,22,29,30,41,5
9/8/2025,1,3,20,26,41,6
9/6/2025,3,4,23,26,39,2
9/3/2025,2,3,16,25,33,5
9/1/2025,8,14,16,24,34,3
8/30/2025,1,8,9,16,38,4
8/27/2025,3,5,11,15,25,1
8/25/2025,2,13,19,20,38,5
8/23/2025,10,17,29,36,38,3
8/20/2025,2,3,11,14,38,6
8/18/2025,14,15,18,25,30,1
8/16/2025,5,11,25,31,41,1
8/13/2025,1,2,7,9,21,4
8/11/2025,9,10,31,38,39,3
8/9/2025,12,23,26,37,41,6
8/6/2025,9,12,16,17,36,4
8/4/2025,5,16,29,39,41,1
8/2/2025,1,4,5,9,20,4
7/30/2025,1,2,11,15,27,3
7/28/2025,3,4,5,17,34,1
7/26/2025,15,16,21,24,33,5
7/23/2025,3,4,16,25,31,6
7/21/2025,6,18,20,22,24,5
7/19/2025,5,9,25,34,38,4
7/16/2025,5,17,22,26,37,4
7/14/2025,2,4,34,35,40,3
7/12/2025,13,16,21,22,36,3
7/9/2025,20,23,27,31,32,2
7/7/2025,4,26,29,33,39,3
7/5/2025,4,16,33,40,41,5
7/2/2025,8,10,13,15,17,3
6/30/2025,4,6,26,34,39,2
6/28/2025,5,6,19,20,34,1
6/25/2025,20,25,29,40,41,1
6/23/2025,8,23,24,26,32,5
6/21/2025,11,17,21,29,41,5
6/18/2025,15,19,21,27,35,3
6/16/2025,8,14,25,36,38,1
6/14/2025,19,21,36,38,39,2
6/11/2025,2,4,18,32,33,5
6/9/2025,20,24,27,38,41,6
6/7/2025,5,13,24,34,39,2
6/4/2025,6,8,15,34,37,4
6/2/2025,1,8,10,19,20,1
5/31/2025,6,7,32,39,41,3
5/28/2025,3,19,27,30,36,2
5/26/2025,2,14,16,29,34,1
5/24/2025,4,7,19,38,40,4
5/21/2025,2,20,21,22,26,6
5/19/2025,12,21,22,27,28,4
5/17/2025,9,22,24,27,31,6
5/14/2025,1,7,16,22,38,2
5/12/2025,1,6,15,30,38,1
5/10/2025,3,5,11,18,31,5
5/7/2025,6,29,31,32,41,6
5/5/2025,15,20,24,34,35,4
5/3/2025,1,9,24,29,33,6
4/30/2025,4,9,14,21,29,1
4/28/2025,2,15,17,28,30,3
4/26/2025,9,10,12,16,35,6
4/23/2025,6,19,27,28,41,3
4/21/2025,4,6,18,28,41,4
4/19/2025,9,17,25,36,37,6
4/16/2025,9,11,21,31,38,5
4/14/2025,15,17,20,27,38,2
4/12/2025,16,19,26,27,30,5
4/9/2025,4,14,21,30,37,2
4/7/2025,7,24,26,38,39,6
4/5/2025,6,11,15,22,37,1
4/2/2025,4,13,22,23,36,1
3/31/2025,1,13,14,21,29,2
3/29/2025,4,18,36,37,39,2
3/26/2025,9,11,15,23,40,6
3/24/2025,2,3,4,8,19,6
3/22/2025,2,4,21,22,34,6
3/19/2025,15,24,27,31,36,6
3/17/2025,7,18,21,25,35,3
3/15/2025,12,21,26,30,31,1
3/12/2025,10,12,13,21,30,6
3/10/2025,3,16,24,35,41,2
3/8/2025,10,12,17,19,40,6
3/5/2025,1,3,18,30,40,6
3/3/2025,9,10,29,32,40,4
3/1/2025,7,26,30,31,38,2
2/26/2025,2,12,27,32,34,6
2/24/2025,13,23,33,35,39,6
2/22/2025,19,25,33,38,40,2
2/19/2025,22,30,34,36,41,6
2/17/2025,7,8,26,33,37,5
2/15/2025,19,29,32,33,36,6
2/12/2025,10,29,32,34,36,4
2/10/2025,5,10,25,26,36,3
2/8/2025,3,16,24,25,31,2
2/5/2025,4,11,20,33,34,5
2/3/2025,8,16,26,29,39,5
2/1/2025,1,9,14,19,33,5
1/29/2025,2,6,17,27,41,5
1/27/2025,3,30,31,34,39,4
1/25/2025,1,15,20,25,27,1
1/22/2025,26,27,31,40,41,5
1/20/2025,5,9,14,25,37,5
1/18/2025,2,4,16,21,32,1
1/15/2025,8,20,29,34,36,6
1/13/2025,2,6,20,23,24,2
1/11/2025,9,16,21,24,36,5
1/8/2025,18,24,25,27,31,3
1/6/2025,7,8,29,33,35,4
1/4/2025,10,14,22,30,34,4
1/1/2025,1,19,21,24,27,1
12/30/2024,6,9,14,28,39,3
12/28/2024,1,27,28,29,32,4
12/25/2024,10,20,24,25,37,3
12/23/2024,16,18,21,24,37,5
12/21/2024,2,4,6,7,20,4
12/18/2024,2,9,29,36,37,2
12/16/2024,2,19,26,35,36,3
12/14/2024,3,7,14,26,37,4
12/11/2024,5,9,18,20,28,3
12/9/2024,6,7,16,26,29,5
12/7/2024,2,19,21,24,28,6
12/4/2024,3,5,21,28,37,1
12/2/2024,12,31,37,38,41,1
11/30/2024,18,22,24,33,38,3
11/27/2024,11,17,20,24,35,6
11/25/2024,1,10,18,20,40,1
11/23/2024,19,21,30,32,37,2
11/20/2024,6,23,28,34,35,5
11/18/2024,3,12,16,24,25,4
11/16/2024,3,10,17,23,25,6
11/13/2024,4,5,23,35,39,3
11/11/2024,1,2,9,30,38,6
11/9/2024,3,11,15,28,29,3
11/6/2024,3,8,11,13,31,6
11/4/2024,2,13,14,32,39,4
11/2/2024,15,24,27,28,38,6
10/30/2024,1,12,30,34,38,1
10/28/2024,7,28,35,38,40,1
10/26/2024,5,11,16,19,37,1
10/23/2024,10,15,17,26,38,3
10/21/2024,2,4,23,25,36,4
10/19/2024,6,17,19,39,41,5
10/16/2024,2,5,7,14,21,2
10/14/2024,14,15,22,33,40,4
10/12/2024,18,21,31,33,39,1
10/9/2024,10,15,21,26,32,3
10/7/2024,7,17,20,22,25,4
10/5/2024,1,2,6,28,30,4
10/2/2024,4,6,13,19,35,1
9/30/2024,10,11,35,36,38,1
9/28/2024,16,20,23,37,39,3
9/25/2024,2,8,18,19,27,5
9/23/2024,1,18,25,26,39,1
9/21/2024,3,26,31,33,39,4
9/18/2024,1,3,6,18,23,6
9/16/2024,11,14,19,29,41,2
9/14/2024,1,13,22,25,34,1
9/11/2024,12,13,14,15,22,4
9/9/2024,5,9,19,23,36,6
9/7/2024,10,14,20,25,37,4
9/4/2024,6,18,21,24,38,1
9/2/2024,5,20,25,37,41,3
8/31/2024,9,10,15,26,29,3
8/28/2024,15,23,24,33,41,3
8/26/2024,4,10,14,30,38,4
8/24/2024,7,13,28,31,39,5
8/21/2024,11,20,25,29,33,2
8/19/2024,2,14,34,36,40,6
8/17/2024,2,4,17,19,33,2
8/14/2024,7,13,18,36,41,2
8/12/2024,18,22,29,34,39,1
8/10/2024,9,15,21,22,40,5
8/7/2024,12,21,24,27,31,5
8/5/2024,1,14,23,27,29,3
8/3/2024,7,14,19,26,33,3
7/31/2024,1,10,14,16,22,1
7/29/2024,10,19,22,34,35,5
7/27/2024,3,24,26,29,30,6
7/24/2024,5,7,10,18,26,5
7/22/2024,2,3,15,17,22,2
7/20/2024,3,6,7,30,37,2
7/17/2024,4,5,11,12,35,2
7/15/2024,2,8,37,38,41,4
7/13/2024,6,12,15,31,41,5
7/10/2024,6,8,12,14,34,2
7/8/2024,9,20,27,33,36,3
7/6/2024,8,12,21,35,38,5
7/3/2024,6,16,19,29,34,6
7/1/2024,2,17,26,33,37,1
6/29/2024,6,10,22,26,39,3
6/26/2024,7,21,31,35,36,3
6/24/2024,8,11,21,25,34,6
6/22/2024,12,15,19,22,31,5
6/19/2024,2,4,9,10,12,4
6/17/2024,10,16,20,23,28,4
6/15/2024,7,14,18,21,24,6
6/12/2024,12,17,21,28,31,1
6/10/2024,9,10,11,13,15,5
6/8/2024,20,22,25,27,38,5
6/5/2024,3,8,10,13,27,3
6/3/2024,8,13,19,33,40,2
6/1/2024,2,7,11,19,22,6
5/29/2024,13,19,21,36,40,6
5/27/2024,14,15,27,28,35,3
5/25/2024,11,14,23,34,35,5
5/22/2024,17,19,24,25,33,2
5/20/2024,11,14,20,32,35,3
5/18/2024,1,15,33,35,40,1
5/15/2024,13,14,23,32,38,2
5/13/2024,4,5,19,21,34,3
5/11/2024,3,7,15,27,37,5
5/8/2024,4,6,17,25,27,4
5/6/2024,5,20,24,29,35,2
5/4/2024,8,15,30,32,38,6
5/1/2024,11,18,20,34,38,6
4/29/2024,6,10,22,31,36,4
4/27/2024,3,8,13,29,37,5
4/24/2024,4,17,24,25,36,3
4/22/2024,24,25,26,35,40,1
4/20/2024,3,9,17,18,27,5
4/17/2024,13,14,18,21,41,6
4/15/2024,3,11,28,35,39,6
4/13/2024,28,35,36,38,40,2
4/10/2024,1,9,25,29,32,2
4/8/2024,3,5,6,11,37,5
4/6/2024,8,19,21,27,41,3
4/3/2024,13,16,27,34,37,6
4/1/2024,2,11,24,26,28,4
3/30/2024,10,13,15,21,27,2
3/27/2024,3,13,14,28,39,5
3/25/2024,4,16,18,19,30,5
3/23/2024,4,5,8,15,23,3
3/20/2024,5,19,30,33,37,4
3/18/2024,2,12,15,19,33,5
3/16/2024,4,17,28,33,37,5
3/13/2024,3,5,11,18,29,6
3/11/2024,14,18,25,30,38,4
3/9/2024,5,6,8,19,24,2
3/6/2024,13,14,25,33,39,4
3/4/2024,2,10,23,28,32,1
3/2/2024,17,30,33,38,40,1
2/28/2024,21,22,24,25,30,6
2/26/2024,4,15,23,28,31,5
2/24/2024,2,7,23,25,38,6
2/21/2024,1,11,22,26,32,6
2/19/2024,11,17,20,25,29,6
2/17/2024,3,8,26,31,40,1
2/14/2024,2,3,7,9,17,1
2/12/2024,7,13,14,22,31,4
2/10/2024,1,5,6,14,32,5
2/7/2024,8,17,24,31,41,4
2/5/2024,8,26,31,38,40,2
2/3/2024,8,12,15,21,25,3
1/31/2024,1,12,27,37,41,4
1/29/2024,4,5,15,23,35,2
1/27/2024,1,3,4,22,24,5
1/24/2024,2,4,21,24,26,6
1/22/2024,3,9,21,24,37,3
1/20/2024,12,13,19,22,35,6
1/17/2024,1,2,10,16,22,6
1/15/2024,11,21,23,30,37,4
1/13/2024,14,17,23,26,37,5
1/10/2024,10,14,26,31,34,4
1/8/2024,10,14,25,29,30,6
1/6/2024,12,17,25,36,38,3
1/3/2024,2,12,14,15,20,4
1/1/2024,4,16,22,25,40,3
12/30/2023,6,11,13,21,26,6
12/27/2023,7,20,21,31,36,3
12/25/2023,5,6,12,31,40,4
12/23/2023,2,5,6,12,26,2
12/20/2023,1,15,16,25,37,3
12/18/2023,14,15,22,24,37,4
12/16/2023,12,13,15,20,23,2
12/13/2023,3,4,12,17,28,2
12/11/2023,3,7,17,20,21,2
12/9/2023,2,11,13,16,28,6
12/6/2023,1,4,21,26,40,1
12/4/2023,4,17,18,19,24,3
12/2/2023,16,27,33,39,41,4
11/29/2023,23,25,27,35,36,3
11/27/2023,9,16,21,22,29,4
11/25/2023,10,13,16,22,39,2
11/22/2023,12,24,28,29,40,3
11/20/2023,5,13,17,21,39,1
11/18/2023,12,18,25,33,35,5
11/15/2023,19,20,21,24,33,1
11/13/2023,4,8,9,12,41,4
11/11/2023,6,14,25,28,35,1
11/8/2023,2,16,22,23,27,6
11/6/2023,4,5,6,12,24,5
11/4/2023,7,12,18,21,32,5
11/1/2023,5,20,32,37,38,6
10/30/2023,15,21,27,36,41,5
10/28/2023,1,13,21,26,29,4
10/25/2023,4,30,32,33,35,6
10/23/2023,1,20,27,32,38,3
10/21/2023,2,14,21,22,34,3
10/18/2023,2,5,13,20,32,4
10/16/2023,10,11,18,34,35,3
10/14/2023,5,22,25,30,35,2
10/11/2023,3,4,12,20,34,3
10/9/2023,17,21,27,35,41,6
10/7/2023,1,8,14,26,28,6
10/4/2023,1,21,33,34,41,4
10/2/2023,13,17,28,37,38,5
9/30/2023,3,9,28,35,38,4
9/27/2023,2,3,7,14,32,3
9/25/2023,6,21,31,38,39,2
9/23/2023,2,17,24,37,39,2
9/20/2023,1,2,3,26,28,3
9/18/2023,1,14,20,25,37,3
9/16/2023,5,15,17,30,31,2
9/13/2023,1,6,15,23,31,5
9/9/2023,8,14,17,23,25,3
9/6/2023,2,27,29,30,35,3
9/2/2023,2,8,16,18,24,2
8/30/2023,2,4,6,14,29,2
8/26/2023,8,13,20,28,31,2
8/23/2023,6,8,19,34,40,1
8/19/2023,15,18,23,27,33,1
8/16/2023,4,8,13,17,32,4
8/12/2023,1,16,26,36,41,3
8/9/2023,5,13,17,23,33,1
8/5/2023,13,21,27,32,40,1
8/2/2023,11,13,31,39,41,3
7/29/2023,10,13,28,34,39,3
7/26/2023,15,18,19,20,41,1
7/22/2023,11,13,16,21,35,1
7/19/2023,6,11,15,35,40,4
7/15/2023,7,19,21,34,35,4
7/12/2023,1,16,23,26,38,4
7/8/2023,7,19,25,28,31,5
7/5/2023,1,12,23,28,33,6
7/1/2023,6,9,13,23,39,5
6/28/2023,1,8,10,20,37,6
6/24/2023,12,20,31,36,39,4
6/21/2023,3,9,16,18,25,3
6/17/2023,1,13,15,23,35,3
6/14/2023,3,4,13,16,35,5
6/10/2023,2,11,13,29,36,4
6/7/2023,3,5,9,20,31,1
6/3/2023,2,8,26,27,38,6
5/31/2023,4,14,27,29,40,2
5/27/2023,11,13,15,30,38,2
5/24/2023,2,3,4,12,25,3
5/20/2023,2,19,21,29,39,3
5/17/2023,15,18,27,34,35,2
5/13/2023,3,5,15,31,38,4
5/10/2023,12,19,20,23,37,2
5/6/2023,2,5,22,26,32,6
5/3/2023,3,9,24,30,38,2
4/29/2023,7,12,29,36,37,6
4/26/2023,13,16,19,31,37,3
4/22/2023,20,27,28,34,35,2
4/19/2023,13,19,24,32,41,6
4/15/2023,3,14,16,18,36,4
4/12/2023,1,5,19,31,36,1
4/8/2023,2,12,18,19,30,1
4/5/2023,4,10,26,28,38,5
4/1/2023,1,7,22,23,34,1
3/29/2023,21,25,26,35,37,5
3/25/2023,20,22,26,30,37,4
3/22/2023,10,25,33,36,39,2
3/18/2023,2,14,21,24,32,6
3/15/2023,9,14,28,30,35,2
3/11/2023,22,23,28,30,40,3
3/8/2023,1,11,28,31,38,1
3/4/2023,11,34,36,39,41,1
3/1/2023,10,22,24,25,38,5
2/25/2023,2,6,11,23,26,1
2/22/2023,2,6,8,16,40,4
2/18/2023,6,24,27,36,40,6
2/15/2023,4,13,14,15,25,3
2/11/2023,20,21,27,32,35,5
2/8/2023,2,8,12,22,38,5
2/4/2023,2,6,13,20,21,1
2/1/2023,13,19,20,24,37,5
1/28/2023,2,11,26,32,37,1
1/25/2023,3,12,20,29,36,3
1/21/2023,2,4,14,23,31,6
1/18/2023,4,20,27,38,39,4
1/14/2023,21,25,29,37,39,2
1/11/2023,1,17,27,30,38,4
1/7/2023,5,10,17,35,40,1
1/4/2023,2,3,9,26,31,1
12/31/2022,1,9,13,14,18,1
12/28/2022,1,5,16,18,35,6
12/24/2022,8,14,15,19,37,6
12/21/2022,6,15,16,34,40,4
12/17/2022,7,8,19,35,36,4
12/14/2022,3,6,15,16,20,3
12/10/2022,8,9,12,14,28,2
12/7/2022,1,8,14,17,27,3
12/3/2022,3,15,28,31,33,1
11/30/2022,13,28,32,34,40,2
11/26/2022,16,19,22,27,36,5
11/23/2022,1,8,14,18,29,4
11/19/2022,4,5,9,32,39,5
11/16/2022,3,27,30,32,33,3
11/12/2022,3,10,32,39,41,3
11/9/2022,1,4,20,32,33,5
11/5/2022,13,17,20,24,40,5
11/2/2022,13,18,29,32,37,1
10/29/2022,6,13,24,26,31,1
10/26/2022,3,9,18,31,39,6
10/22/2022,16,17,18,20,24,6
10/19/2022,3,7,22,31,40,1
10/15/2022,3,9,13,21,27,4
10/12/2022,8,21,22,23,37,4
10/8/2022,2,19,20,24,36,4
10/5/2022,9,23,33,39,40,2
10/1/2022,24,26,28,30,41,2
9/28/2022,5,21,22,23,36,5
9/24/2022,11,32,34,36,37,4
9/21/2022,11,14,21,22,23,1
9/17/2022,5,13,26,27,31,2
9/14/2022,7,9,14,27,35,5
9/10/2022,2,9,10,30,40,3
9/7/2022,18,19,21,26,40,4
9/3/2022,10,22,24,30,31,6
8/31/2022,17,18,24,32,39,5
8/27/2022,6,17,22,26,31,3
8/24/2022,6,13,21,39,40,5
8/20/2022,1,8,26,31,38,2
8/17/2022,5,13,32,36,41,4
8/13/2022,6,20,26,32,39,1
8/10/2022,2,11,17,23,31,2
8/6/2022,1,3,16,30,38,3
8/3/2022,3,4,7,25,35,1
7/30/2022,1,3,4,30,38,3
7/27/2022,1,6,9,24,35,4
7/23/2022,6,16,32,34,39,2
7/20/2022,16,17,22,34,40,6
7/16/2022,12,14,22,31,36,4
7/13/2022,1,16,18,33,41,5
7/9/2022,14,16,22,36,41,1
7/6/2022,14,20,25,29,38,4
7/2/2022,4,8,12,18,21,6
6/29/2022,1,19,20,24,40,2
6/25/2022,20,22,23,33,39,1
6/22/2022,2,22,31,34,41,2
6/18/2022,7,8,12,25,35,5
6/15/2022,4,27,33,34,36,6
6/11/2022,12,13,19,33,35,5
6/8/2022,11,15,25,38,39,4
6/4/2022,1,15,25,33,34,1
6/1/2022,9,11,18,24,31,2
5/28/2022,8,16,20,25,26,5
5/25/2022,16,24,26,27,28,2
5/21/2022,11,20,25,28,31,1
5/18/2022,9,11,15,23,33,5
5/14/2022,5,11,12,26,35,2
5/11/2022,22,29,34,37,40,6
5/7/2022,11,14,20,27,39,6
5/4/2022,1,2,7,22,34,6
4/30/2022,1,17,27,33,41,3
4/27/2022,3,16,19,21,38,2
4/23/2022,6,14,21,35,41,2
4/20/2022,2,12,22,31,40,4
4/16/2022,2,7,26,38,41,5
4/13/2022,9,14,15,23,33,3
4/9/2022,9,21,24,26,37,4
4/6/2022,1,8,14,28,38,5
4/2/2022,7,17,32,37,38,5
3/30/2022,8,10,11,19,38,2
3/26/2022,5,7,19,22,33,4
3/23/2022,4,7,8,9,30,1
3/19/2022,8,10,18,30,33,5
3/16/2022,7,18,20,29,33,1
3/12/2022,3,8,13,33,38,2
3/9/2022,4,15,29,31,36,2
3/5/2022,4,19,22,25,40,6
3/2/2022,4,8,18,23,38,5
2/26/2022,9,15,19,37,39,2
2/23/2022,6,19,30,34,38,5
2/19/2022,22,27,28,30,39,3
2/16/2022,7,8,19,24,41,4
2/12/2022,6,18,29,34,35,4
2/9/2022,9,10,31,37,39,2
2/5/2022,16,21,24,27,34,2
2/2/2022,2,5,13,19,31,5
1/29/2022,15,19,32,35,37,4
1/26/2022,5,15,27,36,39,6
1/22/2022,2,4,11,24,32,1
1/19/2022,1,16,18,35,40,5
1/15/2022,3,10,11,12,26,2
1/12/2022,3,18,26,36,41,1
1/8/2022,11,20,31,32,37,3
1/5/2022,8,10,25,28,37,5
1/1/2022,1,16,21,26,31,5
12/29/2021,7,20,24,30,39,4
12/25/2021,4,8,13,17,36,2
12/22/2021,1,9,12,14,18,2
12/18/2021,6,13,17,29,35,5
12/15/2021,4,6,20,31,32,1
12/11/2021,12,15,20,22,34,4
12/8/2021,3,9,11,21,33,5
12/4/2021,3,7,18,19,33,5
12/1/2021,5,24,25,30,33,4
11/27/2021,2,8,17,25,38,1
11/24/2021,4,16,33,38,41,6
11/20/2021,3,8,11,20,38,6
11/17/2021,5,6,16,19,31,4
11/13/2021,8,12,19,31,35,6
11/10/2021,10,22,28,31,41,4
11/6/2021,7,9,14,24,31,4
11/3/2021,14,16,18,25,37,4
10/30/2021,2,24,26,31,39,6
10/27/2021,21,29,32,35,36,6
10/23/2021,11,17,24,38,39,1
10/20/2021,1,14,19,23,28,6
10/16/2021,3,14,19,21,41,5
10/13/2021,8,9,22,26,33,3
10/9/2021,1,9,12,13,40,1
10/6/2021,5,10,16,22,31,4
10/2/2021,10,32,35,36,38,1
9/29/2021,14,16,22,26,39,4
9/25/2021,4,16,23,25,37,5
9/22/2021,2,4,25,26,33,3
9/18/2021,9,16,26,27,31,3
9/15/2021,19,22,32,37,38,2
9/11/2021,14,16,20,37,41,5
9/8/2021,18,21,22,30,32,5
9/4/2021,4,25,34,35,38,4
9/1/2021,3,7,19,36,41,6
8/28/2021,1,32,33,39,41,5
8/25/2021,13,19,25,35,40,5
8/21/2021,2,10,13,15,25,3
8/18/2021,17,20,25,27,40,3
8/14/2021,1,4,11,37,39,4
8/11/2021,6,13,20,24,33,2
8/7/2021,10,19,27,29,36,2
8/4/2021,11,21,23,30,32,4
7/31/2021,17,31,32,33,39,4
7/28/2021,2,4,17,30,38,2
7/24/2021,2,20,23,36,39,2
7/21/2021,9,17,32,38,41,5
7/17/2021,3,4,9,10,14,5
7/14/2021,2,16,17,22,25,1
7/10/2021,10,27,28,35,39,3
7/7/2021,1,2,28,31,41,4
7/3/2021,14,19,21,26,41,5
6/30/2021,9,11,12,25,38,3
6/26/2021,5,18,30,31,34,3
6/23/2021,13,14,19,21,34,4
6/19/2021,1,4,12,24,26,1
6/16/2021,2,6,13,25,40,1
6/12/2021,20,24,32,36,38,2
6/9/2021,2,8,18,21,35,6
6/5/2021,7,10,32,35,40,5
6/2/2021,2,7,9,16,33,4
5/29/2021,12,17,21,37,38,1
5/26/2021,4,11,26,28,38,1
5/22/2021,7,10,27,34,35,6
5/19/2021,2,16,22,25,34,5
5/15/2021,4,16,21,31,36,4
5/12/2021,3,7,15,34,38,3
5/8/2021,9,18,28,33,35,2
5/5/2021,7,8,10,25,39,2
5/1/2021,2,18,28,32,40,1
4/28/2021,6,8,13,17,23,4
4/24/2021,2,4,14,20,22,1
4/21/2021,1,17,18,32,33,1
4/17/2021,9,23,33,37,38,3
4/14/2021,8,23,24,31,40,3
4/10/2021,6,11,16,30,35,3
